scenario,protocol,loss_rate,reorder_rate,delay_ms,message_count,payload_size,repeat_id,delivery_success_rate,recovery_success_rate,memory_match_rate,attack_detection_rate,avg_recovery_latency_ms,extra_messages,extra_bytes,throughput_score,recovery_mode
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,100,128,2,0.9645,0.9702,0.9976,0.9895,4.018,4,800,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,100,128,3,0.9625,0.9702,0.9976,0.9895,4.018,4,800,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,100,512,1,0.9665,0.9702,0.9976,0.9895,4.018,4,800,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,100,512,2,0.9645,0.9702,0.9976,0.9895,4.018,4,800,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,100,512,3,0.9625,0.9702,0.9976,0.9895,4.018,4,800,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,500,128,1,0.9665,0.9702,0.9976,0.9895,4.102,18,2144,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,500,128,2,0.9645,0.9702,0.9976,0.9895,4.102,18,2144,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,500,128,3,0.9625,0.9702,0.9976,0.9895,4.102,18,2144,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,500,512,1,0.9665,0.9702,0.9976,0.9895,4.102,18,2144,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,500,512,2,0.9645,0.9702,0.9976,0.9895,4.102,18,2144,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,500,512,3,0.9625,0.9702,0.9976,0.9895,4.102,18,2144,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,1000,128,1,0.9665,0.9702,0.9976,0.9895,4.21,36,3872,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,1000,128,2,0.9645,0.9702,0.9976,0.9895,4.21,36,3872,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,1000,128,3,0.9625,0.9702,0.9976,0.9895,4.21,36,3872,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,1000,512,1,0.9665,0.9702,0.9976,0.9895,4.21,36,3872,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,1000,512,2,0.9645,0.9702,0.9976,0.9895,4.21,36,3872,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,0,1000,512,3,0.9625,0.9702,0.9976,0.9895,4.21,36,3872,0.8802,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,100,128,1,0.9665,0.9592,0.9976,0.9895,54.018,4,800,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,100,128,2,0.9645,0.9592,0.9976,0.9895,54.018,4,800,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,100,128,3,0.9625,0.9592,0.9976,0.9895,54.018,4,800,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,100,512,1,0.9665,0.9592,0.9976,0.9895,54.018,4,800,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,100,512,2,0.9645,0.9592,0.9976,0.9895,54.018,4,800,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,100,512,3,0.9625,0.9592,0.9976,0.9895,54.018,4,800,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,500,128,1,0.9665,0.9592,0.9976,0.9895,54.102,18,2144,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,500,128,2,0.9645,0.9592,0.9976,0.9895,54.102,18,2144,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,500,128,3,0.9625,0.9592,0.9976,0.9895,54.102,18,2144,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,500,512,1,0.9665,0.9592,0.9976,0.9895,54.102,18,2144,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,500,512,2,0.9645,0.9592,0.9976,0.9895,54.102,18,2144,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,500,512,3,0.9625,0.9592,0.9976,0.9895,54.102,18,2144,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,1000,128,1,0.9665,0.9592,0.9976,0.9895,54.21,36,3872,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,1000,128,2,0.9645,0.9592,0.9976,0.9895,54.21,36,3872,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,1000,128,3,0.9625,0.9592,0.9976,0.9895,54.21,36,3872,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,1000,512,1,0.9665,0.9592,0.9976,0.9895,54.21,36,3872,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,1000,512,2,0.9645,0.9592,0.9976,0.9895,54.21,36,3872,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,50,1000,512,3,0.9625,0.9592,0.9976,0.9895,54.21,36,3872,0.8692,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,100,128,1,0.9665,0.9482,0.9976,0.9895,104.018,4,800,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,100,128,2,0.9645,0.9482,0.9976,0.9895,104.018,4,800,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,100,128,3,0.9625,0.9482,0.9976,0.9895,104.018,4,800,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,100,512,1,0.9665,0.9482,0.9976,0.9895,104.018,4,800,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,100,512,2,0.9645,0.9482,0.9976,0.9895,104.018,4,800,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,100,512,3,0.9625,0.9482,0.9976,0.9895,104.018,4,800,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,500,128,1,0.9665,0.9482,0.9976,0.9895,104.102,18,2144,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,500,128,2,0.9645,0.9482,0.9976,0.9895,104.102,18,2144,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,500,128,3,0.9625,0.9482,0.9976,0.9895,104.102,18,2144,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,500,512,1,0.9665,0.9482,0.9976,0.9895,104.102,18,2144,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,500,512,2,0.9645,0.9482,0.9976,0.9895,104.102,18,2144,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,500,512,3,0.9625,0.9482,0.9976,0.9895,104.102,18,2144,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,1000,128,1,0.9665,0.9482,0.9976,0.9895,104.21,36,3872,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,1000,128,2,0.9645,0.9482,0.9976,0.9895,104.21,36,3872,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,1000,128,3,0.9625,0.9482,0.9976,0.9895,104.21,36,3872,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,1000,512,1,0.9665,0.9482,0.9976,0.9895,104.21,36,3872,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,1000,512,2,0.9645,0.9482,0.9976,0.9895,104.21,36,3872,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,100,1000,512,3,0.9625,0.9482,0.9976,0.9895,104.21,36,3872,0.8582,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,100,128,1,0.9665,0.9262,0.9976,0.9895,204.018,4,800,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,100,128,2,0.9645,0.9262,0.9976,0.9895,204.018,4,800,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,100,128,3,0.9625,0.9262,0.9976,0.9895,204.018,4,800,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,100,512,1,0.9665,0.9262,0.9976,0.9895,204.018,4,800,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,100,512,2,0.9645,0.9262,0.9976,0.9895,204.018,4,800,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,100,512,3,0.9625,0.9262,0.9976,0.9895,204.018,4,800,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,500,128,1,0.9665,0.9262,0.9976,0.9895,204.102,18,2144,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,500,128,2,0.9645,0.9262,0.9976,0.9895,204.102,18,2144,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,500,128,3,0.9625,0.9262,0.9976,0.9895,204.102,18,2144,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,500,512,1,0.9665,0.9262,0.9976,0.9895,204.102,18,2144,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,500,512,2,0.9645,0.9262,0.9976,0.9895,204.102,18,2144,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,500,512,3,0.9625,0.9262,0.9976,0.9895,204.102,18,2144,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,1000,128,1,0.9665,0.9262,0.9976,0.9895,204.21,36,3872,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,1000,128,2,0.9645,0.9262,0.9976,0.9895,204.21,36,3872,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,1000,128,3,0.9625,0.9262,0.9976,0.9895,204.21,36,3872,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,1000,512,1,0.9665,0.9262,0.9976,0.9895,204.21,36,3872,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,1000,512,2,0.9645,0.9262,0.9976,0.9895,204.21,36,3872,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.01,200,1000,512,3,0.9625,0.9262,0.9976,0.9895,204.21,36,3872,0.8362,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,100,128,1,0.9595,0.9636,0.9976,0.9885,4.024,5,896,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,100,128,2,0.9575,0.9636,0.9976,0.9885,4.024,5,896,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,100,128,3,0.9555,0.9636,0.9976,0.9885,4.024,5,896,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,100,512,1,0.9595,0.9636,0.9976,0.9885,4.024,5,896,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,100,512,2,0.9575,0.9636,0.9976,0.9885,4.024,5,896,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,100,512,3,0.9555,0.9636,0.9976,0.9885,4.024,5,896,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,500,128,1,0.9595,0.9636,0.9976,0.9885,4.132,23,2624,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,500,128,2,0.9575,0.9636,0.9976,0.9885,4.132,23,2624,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,500,128,3,0.9555,0.9636,0.9976,0.9885,4.132,23,2624,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,500,512,1,0.9595,0.9636,0.9976,0.9885,4.132,23,2624,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,500,512,2,0.9575,0.9636,0.9976,0.9885,4.132,23,2624,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,500,512,3,0.9555,0.9636,0.9976,0.9885,4.132,23,2624,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,1000,128,1,0.9595,0.9636,0.9976,0.9885,4.27,46,4832,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,1000,128,2,0.9575,0.9636,0.9976,0.9885,4.27,46,4832,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,1000,128,3,0.9555,0.9636,0.9976,0.9885,4.27,46,4832,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,1000,512,1,0.9595,0.9636,0.9976,0.9885,4.27,46,4832,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,1000,512,2,0.9575,0.9636,0.9976,0.9885,4.27,46,4832,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,0,1000,512,3,0.9555,0.9636,0.9976,0.9885,4.27,46,4832,0.8736,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,100,128,1,0.9595,0.9526,0.9976,0.9885,54.024,5,896,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,100,128,2,0.9575,0.9526,0.9976,0.9885,54.024,5,896,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,100,128,3,0.9555,0.9526,0.9976,0.9885,54.024,5,896,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,100,512,1,0.9595,0.9526,0.9976,0.9885,54.024,5,896,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,100,512,2,0.9575,0.9526,0.9976,0.9885,54.024,5,896,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,100,512,3,0.9555,0.9526,0.9976,0.9885,54.024,5,896,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,500,128,1,0.9595,0.9526,0.9976,0.9885,54.132,23,2624,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,500,128,2,0.9575,0.9526,0.9976,0.9885,54.132,23,2624,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,500,128,3,0.9555,0.9526,0.9976,0.9885,54.132,23,2624,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,500,512,1,0.9595,0.9526,0.9976,0.9885,54.132,23,2624,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,500,512,2,0.9575,0.9526,0.9976,0.9885,54.132,23,2624,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,500,512,3,0.9555,0.9526,0.9976,0.9885,54.132,23,2624,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,1000,128,1,0.9595,0.9526,0.9976,0.9885,54.27,46,4832,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,1000,128,2,0.9575,0.9526,0.9976,0.9885,54.27,46,4832,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,1000,128,3,0.9555,0.9526,0.9976,0.9885,54.27,46,4832,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,1000,512,1,0.9595,0.9526,0.9976,0.9885,54.27,46,4832,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,1000,512,2,0.9575,0.9526,0.9976,0.9885,54.27,46,4832,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,50,1000,512,3,0.9555,0.9526,0.9976,0.9885,54.27,46,4832,0.8626,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,100,128,1,0.9595,0.9416,0.9976,0.9885,104.024,5,896,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,100,128,2,0.9575,0.9416,0.9976,0.9885,104.024,5,896,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,100,128,3,0.9555,0.9416,0.9976,0.9885,104.024,5,896,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,100,512,1,0.9595,0.9416,0.9976,0.9885,104.024,5,896,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,100,512,2,0.9575,0.9416,0.9976,0.9885,104.024,5,896,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,100,512,3,0.9555,0.9416,0.9976,0.9885,104.024,5,896,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,500,128,1,0.9595,0.9416,0.9976,0.9885,104.132,23,2624,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,500,128,2,0.9575,0.9416,0.9976,0.9885,104.132,23,2624,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,500,128,3,0.9555,0.9416,0.9976,0.9885,104.132,23,2624,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,500,512,1,0.9595,0.9416,0.9976,0.9885,104.132,23,2624,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,500,512,2,0.9575,0.9416,0.9976,0.9885,104.132,23,2624,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,500,512,3,0.9555,0.9416,0.9976,0.9885,104.132,23,2624,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,1000,128,1,0.9595,0.9416,0.9976,0.9885,104.27,46,4832,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,1000,128,2,0.9575,0.9416,0.9976,0.9885,104.27,46,4832,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,1000,128,3,0.9555,0.9416,0.9976,0.9885,104.27,46,4832,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,1000,512,1,0.9595,0.9416,0.9976,0.9885,104.27,46,4832,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,1000,512,2,0.9575,0.9416,0.9976,0.9885,104.27,46,4832,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,100,1000,512,3,0.9555,0.9416,0.9976,0.9885,104.27,46,4832,0.8516,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,100,128,1,0.9595,0.9196,0.9976,0.9885,204.024,5,896,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,100,128,2,0.9575,0.9196,0.9976,0.9885,204.024,5,896,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,100,128,3,0.9555,0.9196,0.9976,0.9885,204.024,5,896,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,100,512,1,0.9595,0.9196,0.9976,0.9885,204.024,5,896,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,100,512,2,0.9575,0.9196,0.9976,0.9885,204.024,5,896,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,100,512,3,0.9555,0.9196,0.9976,0.9885,204.024,5,896,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,500,128,1,0.9595,0.9196,0.9976,0.9885,204.132,23,2624,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,500,128,2,0.9575,0.9196,0.9976,0.9885,204.132,23,2624,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,500,128,3,0.9555,0.9196,0.9976,0.9885,204.132,23,2624,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,500,512,1,0.9595,0.9196,0.9976,0.9885,204.132,23,2624,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,500,512,2,0.9575,0.9196,0.9976,0.9885,204.132,23,2624,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,500,512,3,0.9555,0.9196,0.9976,0.9885,204.132,23,2624,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,1000,128,1,0.9595,0.9196,0.9976,0.9885,204.27,46,4832,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,1000,128,2,0.9575,0.9196,0.9976,0.9885,204.27,46,4832,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,1000,128,3,0.9555,0.9196,0.9976,0.9885,204.27,46,4832,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,1000,512,1,0.9595,0.9196,0.9976,0.9885,204.27,46,4832,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,1000,512,2,0.9575,0.9196,0.9976,0.9885,204.27,46,4832,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.03,0.03,200,1000,512,3,0.9555,0.9196,0.9976,0.9885,204.27,46,4832,0.8296,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,100,128,1,0.95,0.9625,0.996,0.99,4.03,6,992,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,100,128,2,0.948,0.9625,0.996,0.99,4.03,6,992,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,100,128,3,0.946,0.9625,0.996,0.99,4.03,6,992,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,100,512,1,0.95,0.9625,0.996,0.99,4.03,6,992,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,100,512,2,0.948,0.9625,0.996,0.99,4.03,6,992,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,100,512,3,0.946,0.9625,0.996,0.99,4.03,6,992,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,500,128,1,0.95,0.9625,0.996,0.99,4.15,26,2912,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,500,128,2,0.948,0.9625,0.996,0.99,4.15,26,2912,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,500,128,3,0.946,0.9625,0.996,0.99,4.15,26,2912,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,500,512,1,0.95,0.9625,0.996,0.99,4.15,26,2912,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,500,512,2,0.948,0.9625,0.996,0.99,4.15,26,2912,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,500,512,3,0.946,0.9625,0.996,0.99,4.15,26,2912,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,1000,128,1,0.95,0.9625,0.996,0.99,4.3,51,5312,0.8725,memory_ticket_checkpoint
controlled_weak_network_simulation,gmcp_r,0.05,0.0,0,1000,128,2,0.948,0.9625,0.996,0.99,4.3,51,5312,0.8725,memory_ticket_checkpoint
