protocol,scenario,server_host,server_port,session_id,attack_type,message_count,payload_size,repeat_id,attack_seq,sent_count,accepted_count,rejected_count,timeout_count,attack_detected,recovery_requested,recovery_success,full_recovery_success,pre_recovery_accepted,post_recovery_accepted,recovery_point_seq,recovery_latency_ms,recovery_extra_messages,recovery_extra_bytes,elapsed_ms,throughput_msg_per_s,final_client_mem,final_server_mem,final_client_mem_short,final_server_mem_short,memory_match_after_recovery,server_last_seq,final_seq_consistent,ticket_verified,ticket_nonce,ticket_expired,ticket_replay_detected,submitted_ticket_present,submitted_ticket_seq,submitted_ticket_nonce,server_ticket_verified,replacement_ticket_verified,response_state_match,detection_reason,recovery_reason,recovery_mode
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r10-1783186953978249,replay,500,128,10,101,501,500,1,0,True,True,True,True,100,400,100,0.159,2,1974,33.5178,14917.43,0bf521169ee51ab96c86bef6c32be154dc19123a6096b5b1878d7c5360242a9d,0bf521169ee51ab96c86bef6c32be154dc19123a6096b5b1878d7c5360242a9d,0bf521169ee51ab9,0bf521169ee51ab9,True,500,True,True,e0a1055c957a3ef562ffa410bebbcccc,False,False,True,100,97ac08574cef00c79217c10b5b304918,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r11-1783186954011884,replay,500,128,11,101,501,500,1,0,True,True,True,True,100,400,100,0.196,2,1975,35.213,14199.3,ee1210222b6b9a86595ea802a2345e7e237f38e1b25b1ed43a5b725930eae45f,ee1210222b6b9a86595ea802a2345e7e237f38e1b25b1ed43a5b725930eae45f,ee1210222b6b9a86,ee1210222b6b9a86,True,500,True,True,13eb3eb10cc84a513d9ab1b19057d3bf,False,False,True,100,ea2831c4bd5782ad2f85bdc0464e49e0,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r12-1783186954047186,replay,500,128,12,101,501,500,1,0,True,True,True,True,100,400,100,0.1771,2,1971,33.047,15129.98,3ff93ea5b54412de3dcc7fe89933d02908e6116c6c9c32f11cf95a37ca694fa3,3ff93ea5b54412de3dcc7fe89933d02908e6116c6c9c32f11cf95a37ca694fa3,3ff93ea5b54412de,3ff93ea5b54412de,True,500,True,True,bcea5a3a6152e7c6359bfc83560497f2,False,False,True,100,184ce1cd6ca177d7d42f0ce17be07905,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r13-1783186954080325,replay,500,128,13,101,501,500,1,0,True,True,True,True,100,400,100,0.1519,2,1973,33.0539,15126.82,54a38994b8e9b471811c288b1393a4559f64fc0df04822e8d6cee25d10096c49,54a38994b8e9b471811c288b1393a4559f64fc0df04822e8d6cee25d10096c49,54a38994b8e9b471,54a38994b8e9b471,True,500,True,True,002f5aca0b27d25385a91ed5b8410a7c,False,False,True,100,4517250f6471a9461ffc69f9360ca895,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r14-1783186954113472,replay,500,128,14,101,501,500,1,0,True,True,True,True,100,400,100,0.1621,2,1973,32.6078,15333.76,11b39467864675a75e9b0227fa3aeb3371d942f17b16f2f906f77ec9c586f716,11b39467864675a75e9b0227fa3aeb3371d942f17b16f2f906f77ec9c586f716,11b39467864675a7,11b39467864675a7,True,500,True,True,8416c8448786cdbfd7972e1d56aaa4f0,False,False,True,100,d5425dd177567345f14a7e94cc7c5f7a,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r15-1783186954146178,replay,500,128,15,101,501,500,1,0,True,True,True,True,100,400,100,0.1562,2,1974,34.1291,14650.24,41c2d26fac6d9539b236980b0630af9d628a84fdae7b7df6629898ef36b4c4c2,41c2d26fac6d9539b236980b0630af9d628a84fdae7b7df6629898ef36b4c4c2,41c2d26fac6d9539,41c2d26fac6d9539,True,500,True,True,34fa2255bf256d94aa434a2fd130450d,False,False,True,100,237a65749221d45cc198e54f03a8be4a,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r16-1783186954180438,replay,500,128,16,101,501,500,1,0,True,True,True,True,100,400,100,0.2072,2,1976,33.1829,15068.02,26621cbf341f5cbe15370beac7eb7c0fe994a787cf86c9904111e863f38d86b5,26621cbf341f5cbe15370beac7eb7c0fe994a787cf86c9904111e863f38d86b5,26621cbf341f5cbe,26621cbf341f5cbe,True,500,True,True,2fc511e7a63ba04fe57ca1f664974211,False,False,True,100,477c2c9a76c8030c32b50bbf04588505,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r17-1783186954213709,replay,500,128,17,101,501,500,1,0,True,True,True,True,100,400,100,0.2229,2,1973,32.6011,15336.9,0088c64cdd9d70ac416726e5480f3afe7c80c95f4a1215211ac633166c4782ea,0088c64cdd9d70ac416726e5480f3afe7c80c95f4a1215211ac633166c4782ea,0088c64cdd9d70ac,0088c64cdd9d70ac,True,500,True,True,e3336514a75b18eebcef00c29bff02cb,False,False,True,100,48cb123df70f38959bbc0b23f0f89cb4,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r18-1783186954246404,replay,500,128,18,101,501,500,1,0,True,True,True,True,100,400,100,0.1881,2,1975,33.3202,15005.92,abfccb96ba906642e2a21bd821952ec3f249191c8701b4b171ecf8590524853b,abfccb96ba906642e2a21bd821952ec3f249191c8701b4b171ecf8590524853b,abfccb96ba906642,abfccb96ba906642,True,500,True,True,89341381f2fbdddba46772fbe4996a39,False,False,True,100,5f7deaeb7623ceeb6e4647fc0a90e3b1,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r19-1783186954279834,replay,500,128,19,101,501,500,1,0,True,True,True,True,100,400,100,0.16,2,1972,34.775,14378.14,d429f98657bce5ad751ce273a03870f8fd6c40db90613134ebde69dd5476a656,d429f98657bce5ad751ce273a03870f8fd6c40db90613134ebde69dd5476a656,d429f98657bce5ad,d429f98657bce5ad,True,500,True,True,b703e142089f723c6dc5b4fc231283c6,False,False,True,100,629e0248079d725c0234415602100c8a,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r20-1783186954314711,replay,500,128,20,101,501,500,1,0,True,True,True,True,100,400,100,0.2842,2,1975,33.741,14818.77,ddedaad6528c63842e9bc6ac90d8656d5c0f533464361236174589d6befacad6,ddedaad6528c63842e9bc6ac90d8656d5c0f533464361236174589d6befacad6,ddedaad6528c6384,ddedaad6528c6384,True,500,True,True,749fbb5a9c7079ce04f996448b25e62f,False,False,True,100,57d7abb4401e587985415c6ef4d7c657,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r21-1783186954348545,replay,500,128,21,101,501,500,1,0,True,True,True,True,100,400,100,0.174,2,1972,33.2189,15051.69,de10c05e7c113057add9723c322a9daad70cf02ab141a3354fc3017a16a47c38,de10c05e7c113057add9723c322a9daad70cf02ab141a3354fc3017a16a47c38,de10c05e7c113057,de10c05e7c113057,True,500,True,True,fe9b9d223e6ed06d77bd5541ddc04e99,False,False,True,100,eeb3d27bf7aedd4dd3d0de53ba1b8c1c,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r22-1783186954381842,replay,500,128,22,101,501,500,1,0,True,True,True,True,100,400,100,0.2079,2,1974,33.7489,14815.31,b194ae4387d8ef29cdd50603f10dab7ffaf3be77bc920b3ed6ab9bb5d179a7ab,b194ae4387d8ef29cdd50603f10dab7ffaf3be77bc920b3ed6ab9bb5d179a7ab,b194ae4387d8ef29,b194ae4387d8ef29,True,500,True,True,b8ff00f3d9c0b46a3a27edbf0bae6847,False,False,True,100,ce7fe5be597d80cc205c970d54e3d9a3,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r23-1783186954415681,replay,500,128,23,101,501,500,1,0,True,True,True,True,100,400,100,0.1583,2,1976,34.3511,14555.57,a22aedaa73d41b2bb02b510b958e6a77a77bc45e043bb47e529d580535e405dc,a22aedaa73d41b2bb02b510b958e6a77a77bc45e043bb47e529d580535e405dc,a22aedaa73d41b2b,a22aedaa73d41b2b,True,500,True,True,2d18197bed1cf1bde101a6686b9f09c7,False,False,True,100,0018222d643aeaf4aac8a43941376125,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r24-1783186954450111,replay,500,128,24,101,501,500,1,0,True,True,True,True,100,400,100,0.16,2,1973,34.009,14702.0,e2143b9aa62a164b099b17873a5d9bb41be87321358a31bb0f52bccabb0082d0,e2143b9aa62a164b099b17873a5d9bb41be87321358a31bb0f52bccabb0082d0,e2143b9aa62a164b,e2143b9aa62a164b,True,500,True,True,ceaec6e6059c3dd0fd1df06e7875d15b,False,False,True,100,ca266fb54a2bbebe317783e34f27fbde,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r25-1783186954484198,replay,500,128,25,101,501,500,1,0,True,True,True,True,100,400,100,0.212,2,1974,33.6659,14851.83,e775e5f44d72ced218668bd398eb206bb348ed77cbed1e899930268e04a40437,e775e5f44d72ced218668bd398eb206bb348ed77cbed1e899930268e04a40437,e775e5f44d72ced2,e775e5f44d72ced2,True,500,True,True,236d3180eeddfcbed052227dce33986c,False,False,True,100,15d6409bda18efda49159bc6fa4ca98e,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r26-1783186954517941,replay,500,128,26,101,501,500,1,0,True,True,True,True,100,400,100,0.1431,2,1972,33.361,14987.58,7655fcf90eaa12c64a3b01a9c093899b5ac9dd780f938562555f2f9f80a6c412,7655fcf90eaa12c64a3b01a9c093899b5ac9dd780f938562555f2f9f80a6c412,7655fcf90eaa12c6,7655fcf90eaa12c6,True,500,True,True,a561300dcf56294f3605e3c1f26b9ffd,False,False,True,100,d30fd9d23dcb05190679a03befaa4235,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r27-1783186954551396,replay,500,128,27,101,501,500,1,0,True,True,True,True,100,400,100,0.155,2,1973,32.5091,15380.31,91d6a3435d34b9daee8cb96a423e5b70f5dd4d55dd69ff54accb37ddab8a6c9b,91d6a3435d34b9daee8cb96a423e5b70f5dd4d55dd69ff54accb37ddab8a6c9b,91d6a3435d34b9da,91d6a3435d34b9da,True,500,True,True,bd9b94a3ebb73a7b28d499bc527c7382,False,False,True,100,a6b79c6642af59caaa489085bcac5784,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r28-1783186954583984,replay,500,128,28,101,501,500,1,0,True,True,True,True,100,400,100,0.1731,2,1973,33.1001,15105.68,8a28818697184bd51d8c8d7467c130fdc1838158df9be8feca14ead122576496,8a28818697184bd51d8c8d7467c130fdc1838158df9be8feca14ead122576496,8a28818697184bd5,8a28818697184bd5,True,500,True,True,54cc48e9f679069f04b1189179b4c1b5,False,False,True,100,0838ad8e313371fb43a243a39af44043,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r29-1783186954617186,replay,500,128,29,101,501,500,1,0,True,True,True,True,100,400,100,0.1709,2,1973,33.036,15135.01,6ceb21af4e8c9c068c9c947be6220ecf7a0cbcdfa7e8e5f513ce13c7d13c5140,6ceb21af4e8c9c068c9c947be6220ecf7a0cbcdfa7e8e5f513ce13c7d13c5140,6ceb21af4e8c9c06,6ceb21af4e8c9c06,True,500,True,True,88c5ea745199f6ca5cc303f2ccb6e29e,False,False,True,100,7e59be022b7143ed4060e6eb4b71deee,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p128-r30-1783186954650305,replay,500,128,30,101,501,500,1,0,True,True,True,True,100,400,100,0.1841,2,1973,34.0619,14679.15,306d0dba1c31067754b13672cf5716740a0c78973cca0d8923c05fd0e399d0cd,306d0dba1c31067754b13672cf5716740a0c78973cca0d8923c05fd0e399d0cd,306d0dba1c310677,306d0dba1c310677,True,500,True,True,d128113e4d861a45b4958f1ddd8cc574,False,False,True,100,0e5c3bc27230a0c571bff085c4b9fdf6,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r1-1783186954684448,replay,500,512,1,101,501,500,1,0,True,True,True,True,100,400,100,0.1578,2,1970,35.8732,13937.99,f4ba859d391892413763947d26d2a25b593782036697cbc8d7cd461930bf26b6,f4ba859d391892413763947d26d2a25b593782036697cbc8d7cd461930bf26b6,f4ba859d39189241,f4ba859d39189241,True,500,True,True,41bef6b0b10d6d43af6d7b804d7c3f37,False,False,True,100,42e9edc04e0edbc2a9512fb961997b88,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r2-1783186954720460,replay,500,512,2,101,501,500,1,0,True,True,True,True,100,400,100,0.1609,2,1968,36.9289,13539.53,479f2bfaae62a4bf186e2edfd1c4432f71fd7a36b5b49dc77b448cf617ed8194,479f2bfaae62a4bf186e2edfd1c4432f71fd7a36b5b49dc77b448cf617ed8194,479f2bfaae62a4bf,479f2bfaae62a4bf,True,500,True,True,472440f320435bacd7136549c7fc7859,False,False,True,100,1aa5b5b92d8defb27af3b1e661439a01,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r3-1783186954757501,replay,500,512,3,101,501,500,1,0,True,True,True,True,100,400,100,0.1559,2,1971,35.6131,14039.79,76e7495550cb7457f709b48f9f925d7279d995882302825a9d3b49a1140942d3,76e7495550cb7457f709b48f9f925d7279d995882302825a9d3b49a1140942d3,76e7495550cb7457,76e7495550cb7457,True,500,True,True,43d306da7e480776608f8dbe04bcc583,False,False,True,100,77889223add94e1aead49c6e3e56da04,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r4-1783186954793218,replay,500,512,4,101,501,500,1,0,True,True,True,True,100,400,100,0.1528,2,1970,37.0851,13482.52,de2a95d927d52fe5c63378c62069b2063aef3db6472e396ba472a5dbfc3db6ac,de2a95d927d52fe5c63378c62069b2063aef3db6472e396ba472a5dbfc3db6ac,de2a95d927d52fe5,de2a95d927d52fe5,True,500,True,True,35adeedb5961fba14a866d937ecf3a46,False,False,True,100,d73da6a2d9c2f958daf061aaf01916e7,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r5-1783186954830407,replay,500,512,5,101,501,500,1,0,True,True,True,True,100,400,100,0.2322,2,1970,35.7509,13985.68,c9ced0848efc639918aa1a3b9ff1965738227992d13aa9dfff5dd72cc1c94e18,c9ced0848efc639918aa1a3b9ff1965738227992d13aa9dfff5dd72cc1c94e18,c9ced0848efc6399,c9ced0848efc6399,True,500,True,True,1958bf3a1d800f2ab9d29dc3427f4eeb,False,False,True,100,b3107d9fd4f31e3d9c64d8e0f46df912,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r6-1783186954866274,replay,500,512,6,101,501,500,1,0,True,True,True,True,100,400,100,0.144,2,1971,36.226,13802.23,487a6a2893c79f508648454239377d1e4ea594b9fe842f8198d3012e54c356c4,487a6a2893c79f508648454239377d1e4ea594b9fe842f8198d3012e54c356c4,487a6a2893c79f50,487a6a2893c79f50,True,500,True,True,8330c734d19182e2c242e07f207f92eb,False,False,True,100,46927de9087d2ba0f23a2034cb2369d2,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r7-1783186954902609,replay,500,512,7,101,501,500,1,0,True,True,True,True,100,400,100,0.1562,2,1971,35.4328,14111.21,416be9f8bc2e865a11d730a57e2d97d4139b366e72e3d79a61833d11007631ed,416be9f8bc2e865a11d730a57e2d97d4139b366e72e3d79a61833d11007631ed,416be9f8bc2e865a,416be9f8bc2e865a,True,500,True,True,cb9262c4b69081e9a5a667aba2ee8054,False,False,True,100,43bb2cb7143082ef4019118318f92e52,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r8-1783186954938161,replay,500,512,8,101,501,500,1,0,True,True,True,True,100,400,100,0.221,2,1970,35.877,13936.51,2fbc40bf98d41f1d671eafd7e301c7743d69db5cabce46cc915fa8ea4c25897f,2fbc40bf98d41f1d671eafd7e301c7743d69db5cabce46cc915fa8ea4c25897f,2fbc40bf98d41f1d,2fbc40bf98d41f1d,True,500,True,True,e3b0bf5fc43a62faae2f87dba15d3dfc,False,False,True,100,b7981afbe75ead1883ef5611a1c41ffe,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r9-1783186954974156,replay,500,512,9,101,501,500,1,0,True,True,True,True,100,400,100,0.181,2,1970,39.3891,12693.86,385f791e5300491424fd72cea7d8dbb20a7a5438d7beac039cca4c540130c421,385f791e5300491424fd72cea7d8dbb20a7a5438d7beac039cca4c540130c421,385f791e53004914,385f791e53004914,True,500,True,True,2df071efa3efc914c15cb60d25b3019f,False,False,True,100,5cb6ad490aac095e5d1d41a00e4ec287,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r10-1783186955013677,replay,500,512,10,101,501,500,1,0,True,True,True,True,100,400,100,0.2019,2,1974,37.123,13468.75,a378c08c03dbedfb27dd28ffff30d3b21348971991f188e64b78a9ee73fd1efa,a378c08c03dbedfb27dd28ffff30d3b21348971991f188e64b78a9ee73fd1efa,a378c08c03dbedfb,a378c08c03dbedfb,True,500,True,True,afea1634c071f950c2ea501e0c5928ef,False,False,True,100,acd750aeb3eae5438cc04d9a3e7ea7d1,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r11-1783186955050925,replay,500,512,11,101,501,500,1,0,True,True,True,True,100,400,100,0.1502,2,1973,36.7792,13594.65,3dd15920e9b0c0ad485455b02a12d49f22fb1b63f4c9074a1cb9e1d7a7735343,3dd15920e9b0c0ad485455b02a12d49f22fb1b63f4c9074a1cb9e1d7a7735343,3dd15920e9b0c0ad,3dd15920e9b0c0ad,True,500,True,True,35b3bed14e4f4096caf402b203cea811,False,False,True,100,4a1f90623898e75f4e8eab0ad908113f,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r12-1783186955087851,replay,500,512,12,101,501,500,1,0,True,True,True,True,100,400,100,0.2141,2,1973,36.5889,13665.34,faee006050eaf82e7d2e8cb5232a8f7c7f812d18a1353b0801e67f7acd48f086,faee006050eaf82e7d2e8cb5232a8f7c7f812d18a1353b0801e67f7acd48f086,faee006050eaf82e,faee006050eaf82e,True,500,True,True,8ebbf20e007c9d0dd85477b99a802694,False,False,True,100,9815ff6f7a2ca5f3f3df07baab2c2f15,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r13-1783186955124553,replay,500,512,13,101,501,500,1,0,True,True,True,True,100,400,100,0.1931,2,1973,36.3619,13750.64,4fbaea42d5d2509275def40ea84cd037d406c4bebadad77c0b61643fb4ac8017,4fbaea42d5d2509275def40ea84cd037d406c4bebadad77c0b61643fb4ac8017,4fbaea42d5d25092,4fbaea42d5d25092,True,500,True,True,03f1091bcd9559122dabb73cb0a8bb9c,False,False,True,100,966706f486c20ab04aff5a6a82351ba4,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r14-1783186955161024,replay,500,512,14,101,501,500,1,0,True,True,True,True,100,400,100,0.1578,2,1975,36.5319,13686.66,8995cb09ca0c63f6362c496cd6885c6010c030b0c288c58c35ad557825dc62a5,8995cb09ca0c63f6362c496cd6885c6010c030b0c288c58c35ad557825dc62a5,8995cb09ca0c63f6,8995cb09ca0c63f6,True,500,True,True,db5a40c378c83413d653c9a9567c4517,False,False,True,100,e1eb9ced05b9e30244e986ff36593f92,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r15-1783186955197671,replay,500,512,15,101,501,500,1,0,True,True,True,True,100,400,100,0.1841,2,1974,36.5829,13667.57,18720a20da424dc62e4866894151d0d124e3d3105809c0ab970e9a6a799a5c06,18720a20da424dc62e4866894151d0d124e3d3105809c0ab970e9a6a799a5c06,18720a20da424dc6,18720a20da424dc6,True,500,True,True,e301c57f063de364b5a69633781b0777,False,False,True,100,c58d6fabf4da970a7a56bfb57397b124,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r16-1783186955234366,replay,500,512,16,101,501,500,1,0,True,True,True,True,100,400,100,0.149,2,1975,36.1302,13838.84,2172d13e3f6d05b24fba7260ca64a9e59e0f459333fa4062bf86100a0baf4494,2172d13e3f6d05b24fba7260ca64a9e59e0f459333fa4062bf86100a0baf4494,2172d13e3f6d05b2,2172d13e3f6d05b2,True,500,True,True,a7517c787ba0d2ec1435960105fa576b,False,False,True,100,09e65d5eed48e258c81099d2af70240a,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r17-1783186955270699,replay,500,512,17,101,501,500,1,0,True,True,True,True,100,400,100,0.1612,2,1973,36.0889,13854.66,dea7cef5f46a07e3d19f2d3e411efa9ac2b871e14cf50f18fd4921516c85d647,dea7cef5f46a07e3d19f2d3e411efa9ac2b871e14cf50f18fd4921516c85d647,dea7cef5f46a07e3,dea7cef5f46a07e3,True,500,True,True,281aef8bb2b88969840b69a32bc5a2b3,False,False,True,100,48d9697bf4f52a60502eb88b53828269,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r18-1783186955306901,replay,500,512,18,101,501,500,1,0,True,True,True,True,100,400,100,0.169,2,1975,37.823,13219.48,8a8fb76b9f01af1c56491f1e944d0dca30a3071054d6cdb1077011ecdacdeac8,8a8fb76b9f01af1c56491f1e944d0dca30a3071054d6cdb1077011ecdacdeac8,8a8fb76b9f01af1c,8a8fb76b9f01af1c,True,500,True,True,0d764188cb825c2f435d2faf7cfec478,False,False,True,100,df8e6c53f53f1d090d52665a2f917097,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r19-1783186955344838,replay,500,512,19,101,501,500,1,0,True,True,True,True,100,400,100,0.1531,2,1974,37.3502,13386.82,115cd67f4050802e042f3bd26263eadfb0e9ce2eaa1365ecd98a882bf91f10ec,115cd67f4050802e042f3bd26263eadfb0e9ce2eaa1365ecd98a882bf91f10ec,115cd67f4050802e,115cd67f4050802e,True,500,True,True,9e56090398f7d082d1ac3b2255caabe0,False,False,True,100,40aba862485c55a72a10781cd8569e3d,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-replay-m500-p512-r20-1783186955382307,replay,500,512,20,101,501,500,1,0,True,True,True,True,100,400,100,0.1659,2,1974,36.1121,13845.79,5b618aaa39866c9c0ce596b50dea4077a9816afa1f500b41c7a18cfee3f5d874,5b618aaa39866c9c0ce596b50dea4077a9816afa1f500b41c7a18cfee3f5d874,5b618aaa39866c9c,5b618aaa39866c9c,True,500,True,True,e2b5e7a4400f6f9815fe566269619394,False,False,True,100,1213541eb950cf929b442d6009f7f1c8,True,True,True,replay or old packet detected,ok,memory_ticket_checkpoint
